t,x,y,track_y,heading,error,correction,distance_cm,speed_cap,left_speed,right_speed,terrain_mult
11.92,217.41573029220592,-34.07933563236187,-33.09617547289597,0.4639576849338729,-0.22357515400129843,34.787397861487904,43.88563492604467,30.0,0.0,64.7873978614879,3.5
11.94,218.01247625755354,-33.71220422456639,-32.020799507162415,0.5515372217979206,-0.11963825863192368,40.063629491238146,43.155585512611594,30.0,0.0,70.06362949123815,3.5
11.96,218.63379975172802,-33.40075535211978,-30.92933533412434,0.46466057751838685,-0.5682371416353517,-39.50131542362704,42.59425250664029,30.0,69.50131542362703,0.0,3.5
11.98,219.18763349244642,-33.169956332100526,-29.98197946832539,0.3948449064483795,-0.5254249794487252,-27.926268428002935,41.69405041126355,30.0,57.926268428002935,2.0737315719970653,3.5
12.0,219.7452644405509,-32.94848912072129,-29.05357885758711,0.3780533889664857,-0.40297563433091754,-6.716606992757516,41.224619666040276,30.0,36.71660699275752,23.283393007242484,3.5
12.02,220.31130129472245,-32.749485905371465,-28.13832241368229,0.3380753741184402,-0.4521849799976933,-15.991205939218206,40.52190084031864,30.0,45.991205939218204,14.008794060781794,3.5
12.040000000000001,220.87586702680179,-32.54634670639269,-27.253620471043213,0.34539176491649115,-0.329270774169073,2.926556319220378,39.845087612596096,30.0,27.073443680779622,32.92655631922038,3.5
12.06,221.98504109096075,-31.935062619513406,-25.600613769951345,0.5036999759457766,0.30742587037263247,96.64656882342837,39.17148439791962,30.0,0.0,126.64656882342837,3.5
12.08,222.75882612719195,-31.3793978570175,-24.516539998446788,0.6227789026718515,0.24307172390168724,65.26314138085989,38.40804940471381,30.0,0.0,95.26314138085989,3.5
12.1,223.2626678609758,-30.95025163370419,-23.841991179923802,0.7055080327521929,0.1460182578678172,36.183304064273045,37.81747515137022,30.0,0.0,66.18330406427305,3.5
12.120000000000001,223.71704579188338,-30.55840894089987,-23.2551648754469,0.7116327997851883,-0.023683106305171463,2.4499068131981794,36.84888957248254,30.0,27.55009318680182,32.44990681319818,3.5
12.14,224.30614803093454,-29.927673529484885,-22.52499224577759,0.8195150132800989,0.3342368030204572,56.30577079592841,36.093717715924406,30.0,0.0,86.30577079592841,3.5
12.16,224.9992074753739,-28.908580144184405,-21.71060650011049,0.9735687134085872,0.6495916394956766,93.24296010279066,35.37957425582825,30.0,0.0,123.24296010279066,3.5
12.18,225.54097872209854,-27.749754728179077,-21.10774568369696,1.1334706574124387,0.7966418843653152,97.92155520308121,34.36585727393027,30.0,0.0,127.92155520308121,3.5
12.200000000000001,225.75374620113058,-27.188379685412794,-20.879094382158605,1.2085135554331803,0.4681140095344435,30.034318416593187,33.3952934915475,30.0,0.0,60.03431841659319,3.5
12.22,225.96604846984928,-26.385308051659496,-20.655497364575957,1.3123460754957115,0.6419502707572334,53.06601605002487,32.8028799007673,30.0,0.0,83.06601605002487,3.5
12.24,226.0780645566319,-25.79585712384454,-20.539353728950587,1.3830009606611602,0.530640649396267,28.2619540661795,32.117150532679005,30.0,1.7380459338205014,58.2619540661795,3.5
12.26,226.2100194514807,-25.21054703019722,-20.404158295875824,1.3490589189415347,0.27341876784579483,-13.576816687850155,31.383352979038154,30.0,43.576816687850155,16.423183312149845,3.5
12.280000000000001,226.37153749561173,-24.632695906273348,-20.241058925547915,1.298237441177396,0.1917376362669846,-20.328591105655466,30.680901518123477,30.0,50.32859110565546,9.671408894344534,3.5
12.3,226.50909494652643,-24.048677115738446,-20.104222108874527,1.339476476788237,0.388808620675369,16.49561424433635,30.20152940730403,30.0,13.504385755663652,46.49561424433635,3.5
12.32,226.6237204349805,-23.459728053937116,-19.991647586902776,1.3785722481195835,0.38848696575304376,15.63830853253854,29.658272535407374,30.0,14.36169146746146,45.63830853253854,3.5
12.34,226.70536410754025,-22.865308748454062,-19.912267728235356,1.4343000851863554,0.43593490041333827,22.291134826708763,29.320632736291692,30.0,7.708865173291237,52.29113482670876,3.5
12.36,226.73915226780596,-22.15371379095557,-19.879611695665602,1.523349669628064,0.5721073109347808,41.2396675533668,28.81499678106718,30.0,0.0,71.2396675533668,3.5
12.38,226.7001645474122,-21.37494414276692,-19.917303213480658,1.6208177899996576,0.6517382603508655,47.97449629727496,28.288497265863775,30.0,0.0,77.97449629727495,3.5
12.4,226.71736560906015,-20.753598519193098,-19.900655272541393,1.543119831084204,0.16929383209593446,-32.15836713236285,27.821083751934196,30.0,62.15836713236285,0.0,3.5
12.42,226.81706841629574,-19.969502706589765,-19.80474158272584,1.444318666086586,-0.0033671303867065802,-49.04093199809432,27.42019686769149,30.0,79.04093199809432,0.0,3.5
12.44,226.91990076120499,-19.378380461330405,-19.706858039164544,1.3985587538454112,0.11768756262721793,-18.30396489646999,27.210308171158783,30.0,48.30396489646999,11.696035103530011,3.5
12.46,227.04286259179432,-18.791115284244178,-19.59119883882675,1.3643976151643329,0.11145938089610147,-13.664455472431277,26.545640252083913,30.0,43.66445547243128,16.33554452756872,3.5
12.48,227.13836415388354,-18.19876449996301,-19.502408088039754,1.410947188360042,0.2941350665367034,18.61982927828363,26.124709870379704,30.0,11.380170721716372,48.61982927828363,3.5
12.5,227.2214181604414,-17.604540609501942,-19.425927466151578,1.431927071415518,0.24117029538502824,8.391953222190388,25.769931008302283,30.0,21.608046777809612,38.39195322219039,3.5
12.52,227.46291502507324,-16.68726891842534,-19.2074304032138,1.3133608919208506,-0.2381038796412841,-64.85294359573376,25.365179546402224,30.0,94.85294359573376,0.0,3.5
12.540000000000001,227.7239182149008,-15.976773421961262,-18.97776200912304,1.218746005110234,-0.2061071070563862,-45.764139799656085,24.95906946767448,29.92776964883732,75.6919094484934,0.0,3.5
12.56,228.0902741285702,-15.229902843364616,-18.666664697040567,1.1147604053970228,-0.32481930774179346,-54.19840292039469,24.427710215098664,28.990076850174113,83.1884797705688,0.0,3.5
12.58,228.7547166063824,-14.264042225978974,-18.13565554098138,0.9682184671518469,-0.6233969053378615,-89.01215073397243,23.99212658856205,28.221399862168326,117.23355059614076,0.0,3.5
12.6,229.40113740249294,-13.533668507657538,-17.659408287820767,0.8462998458519414,-0.6122824930126121,-70.35665347600917,23.401004686218652,27.178243563915267,97.53489703992443,0.0,3.5
12.620000000000001,230.09838382127128,-12.910440820789868,-17.189193371175392,0.7294020995241098,-0.6750837216707205,-67.56376265020296,22.707512833501966,25.95443441206229,93.51819706226524,0.0,3.5
12.64,230.6633040188025,-12.488708045263916,-16.840346133823992,0.6412799042202015,-0.6037314546358202,-45.51212753129575,22.158522936704173,24.98562871183089,70.49775624312664,0.0,3.5
12.66,231.21281508453328,-12.144041054258995,-16.527723290474192,0.5601976016997707,-0.6172817650925677,-41.337749432257255,21.33258579764951,23.528092584087375,64.86584201634463,0.0,3.5
12.68,232.1004692894551,-11.728650223783147,-16.07608149595149,0.43769252976657747,-0.8746615987763359,-75.57204357308763,20.711474584964623,22.43201397346698,98.0040575465546,0.0,3.5
12.700000000000001,232.4860155710596,-11.565689216744115,-15.899570166847447,0.3999002160351748,-0.5538591632094926,-15.116925492561073,19.859530045781803,20.928582433732593,36.045507926293666,5.81165694117152,3.5
12.72,232.9589116545202,-11.32780763973149,-15.698577117378257,0.4660697840066921,-0.22978718026985945,33.452884417651305,19.04023631041878,19.482769959562553,0.0,52.93565437721386,3.5
12.74,233.48427847255263,-11.010911099569451,-15.494501692750735,0.5427625263556476,-0.10111047309431187,42.789080091278706,18.520231146468582,18.565113787885736,0.0,61.35419387916444,3.5
12.76,234.04894315497503,-10.599099662275636,-15.296576914753878,0.6301226702519407,0.0367926650764497,52.2956676982491,17.969053537311723,17.59244741878539,0.0,69.88811511703449,3.5
12.780000000000001,234.32356674718918,-10.410957117694453,-15.20794654163707,0.6006506605625288,-0.2991678157768026,-11.788803875764746,17.431882583574602,16.644498676896355,28.4333025526611,4.855694801131609,3.5
12.8,234.57470427512104,-10.226602153082466,-15.13108199051656,0.6332340252460049,-0.13928445754614796,13.033345873390445,16.826950265113503,15.576971056082654,2.5436251826922085,28.6103169294731,3.5
12.82,234.82897069667843,-10.054561450146677,-15.05720158313261,0.5948589404337535,-0.29920842722479873,-15.84393954893778,16.41847270382253,14.85612830086329,30.70006784980107,0.0,3.5
12.84,235.39494921355646,-9.735273298908442,-14.906315268639533,0.5136304235538467,-0.5388805798893462,-51.04656600016186,15.89720691879937,13.936247503763592,64.98281350392546,0.0,3.5
12.86,235.86925897033396,-9.507409190999143,-14.79339618421113,0.4478547872675349,-0.5177716503989036,-39.65280217163961,15.348367219198906,12.967706857409834,52.620509029049444,0.0,3.5
12.88,236.68392653047442,-9.21937435810773,-14.625431411613308,0.339843843196459,-0.7810044975772886,-74.36597189485991,14.824243905133814,12.042783362000847,86.40875525686076,0.0,3.5
12.9,237.49845876043005,-9.024230235548805,-14.486147303145474,0.23514606517817643,-0.8492581377629818,-72.85841657733269,14.176556641132892,10.89980583729334,83.75822241462603,0.0,3.5
12.92,238.50393770367074,-8.914487111253704,-14.346216591024643,0.10871479317199423,-1.0405154431296564,-91.1015587492383,13.691293351567564,10.043458855707467,101.14501760494576,0.0,3.5
12.94,239.44079489060658,-8.922353601935852,-14.23956440919554,-0.008396483397889468,-1.0909252161713392,-84.8988683747476,12.98108663265697,8.790152881159358,93.68902125590695,0.0,3.5
12.96,239.6157051371383,-8.92764980263457,-14.221507833336913,-0.030270284823491082,-0.6785516056901674,-9.983496123940586,12.2588088427064,7.515545016540707,17.499041140481292,0.0,3.5
12.98,240.22617754444275,-8.89947483898798,-14.161672393658685,0.04611999481180618,-0.23243283451126143,54.86609982027059,11.539470203181427,6.246123887967224,0.0,61.11222370823781,3.5
13.0,240.42506796154007,-8.885321013608598,-14.142978718225464,0.0710441700696041,-0.3919555185479611,14.780962478553949,10.923080712354487,5.158377727684389,0.0,19.939340206238338,1.0
13.02,240.8365095062345,-8.877254042021782,-14.105032904401515,0.019604092562626886,-0.6842396580985186,-36.92282894801751,10.396565399286416,4.229233057564263,41.152062005581776,0.0,1.0
13.040000000000001,241.53900337242314,-8.92538925508448,-14.040741374936946,-0.06841353979458412,-0.9041544265927979,-67.13535797147557,9.857957151432833,3.278747914293235,70.4141058857688,0.0,1.0
13.06,242.34158660778604,-9.063329509781147,-13.964067767258616,-0.17020740039280455,-1.0427511604690811,-79.2470761074579,9.239873676967118,2.188012371118444,81.43508847857635,0.0,1.0
13.08,242.9521421622805,-9.218550215106076,-13.900288470226783,-0.24895457816818606,-1.0006837648392393,-61.91511461006628,8.613488979135399,1.082627610238939,62.99774222030522,0.0,1.0
13.1,243.56121209677931,-9.426773441777952,-13.829386036175407,-0.32941449610446694,-1.0619569950685934,-64.34758855421839,8.011529283723581,0.020345794806319366,64.36793434902471,0.0,1.0
13.120000000000001,244.00934393939653,-9.610968853294274,-13.771224492093797,-0.38997826647184114,-1.0037916782435063,-48.451016293899364,7.575488126749333,0.0,48.451016293899364,0.0,1.0
13.14,244.29599362773442,-9.742219795016842,-13.730875368074987,-0.42938695315845515,-0.9161062847790163,-31.52694934929123,6.955535919770024,0.0,31.52694934929123,0.0,1.0
13.16,244.55325774022265,-9.871406789813422,-13.692338493633866,-0.4653717813848518,-0.8984487332555693,-28.78786258111733,6.569744420462376,0.0,28.78786258111733,0.0,1.0
13.18,244.7084833464195,-9.953670956518978,-13.667947971656785,-0.48733139699757394,-0.8217565443063135,-17.5676924901777,6.28744421642244,0.0,17.5676924901777,0.0,1.0
13.200000000000001,244.85008454937855,-10.03242848822554,-13.644912044203924,-0.5075851194486282,-0.7954744814458333,-16.202977960843363,5.943493163724172,0.0,16.202977960843363,0.0,1.0
13.22,245.10458520066243,-10.186642932873005,-13.601531588305441,-0.5447823716240742,-0.8660730968439398,-29.757801740356765,5.79456283666061,0.0,29.757801740356765,0.0,1.0
13.24,245.37054639245454,-10.362664985373048,-13.553330631099886,-0.5846491651577056,-0.8801523004665661,-31.893434826905118,5.483646867686901,0.0,31.893434826905118,0.0,1.0
13.26,245.69704666211416,-10.603410439632158,-13.48988326417053,-0.6353567829030681,-0.9397169776777574,-40.566094196289946,5.228726382100166,0.0,40.566094196289946,0.0,1.0
13.280000000000001,245.8475162112407,-10.719985744851376,-13.458970593788727,-0.6591497988824531,-0.8124157482945384,-19.03441278350796,5.130123501950674,0.0,19.03441278350796,0.0,1.0
13.3,245.9775383353734,-10.825140929083394,-13.431373066196937,-0.6800526117668942,-0.7827680544823157,-16.72225030755292,5.061338311520037,0.0,16.72225030755292,0.0,1.0
13.32,246.11734926900192,-10.943611131274572,-13.4007563749539,-0.7029594495728907,-0.776603652717701,-18.32547024479716,5.008523074817328,0.0,18.32547024479716,0.0,1.0
13.34,246.33209653793617,-11.139413583611418,-13.35177084612012,-0.7392858754430134,-0.8331734196287389,-29.061140696098118,4.7350066370192545,0.0,29.061140696098118,0.0,1.0
13.36,246.40198527729282,-11.20468365673305,-13.335303560785958,-0.7512393126671494,-0.7062278808258516,-9.56274977930884,4.8332128729840536,0.0,9.56274977930884,0.0,1.0
13.38,246.51876079438046,-11.318281062722068,-13.307199583978804,-0.7716035322225822,-0.7261176858602869,-16.291375644346253,4.568792057104589,0.0,16.291375644346253,0.0,1.0
13.4,246.55856681247545,-11.357548954223603,-13.29744892735441,-0.7785929062775709,-0.6418073221836291,-5.591499243991009,4.453182005401101,0.0,5.591499243991009,0.0,1.0
13.42,246.60935974191884,-11.40677673149035,-13.2848794805947,-0.7697511589459619,-0.5318082046587459,7.073397865287195,4.299704734399793,0.0,0.0,7.073397865287195,1.0
13.44,246.66293281294884,-11.459685873630422,-13.271465881918068,-0.7791631287696632,-0.5857003926939153,-7.529575858961071,4.395381465199498,0.0,7.529575858961071,0.0,1.0
13.46,246.698193834203,-11.494946773690572,-13.26254907706622,-0.7853964448676303,-0.5482371344825897,-4.986652878373656,4.421023342506338,0.0,4.986652878373656,0.0,1.0
13.48,246.73218580102937,-11.529352133422558,-13.253886482749223,-0.7914420819657418,-0.5243524598067476,-4.836509678489266,4.281870221824664,0.0,4.836509678489266,0.0,1.0
13.5,246.73754007408354,-11.534781864704627,-13.252515992771956,-0.79239528562425,-0.47585691293554183,-0.7625629268064795,4.417451230798567,0.0,0.7625629268064795,0.0,1.0
13.52,246.83877295134187,-11.641284986140143,-13.22629487973296,-0.8107626353554592,-0.5412518849509173,-14.69387978496741,4.440208167426131,0.0,14.69387978496741,0.0,1.0
13.540000000000001,246.93678577922566,-11.748217846362943,-13.200341782633243,-0.8288945956678143,-0.5333625000178779,-14.505568249884094,4.353000479769073,0.0,14.505568249884094,0.0,1.0
13.56,246.9858553713078,-11.800796358960056,-13.187136563727726,-0.8199047360557703,-0.38479239650851177,7.191887689635195,4.362334966596531,0.0,0.0,7.191887689635195,1.0
13.58,247.06309584573322,-11.881280519933961,-13.166060375797633,-0.8059607683540088,-0.3250747551739512,11.155174161409219,4.350379498351215,0.0,0.0,11.155174161409219,1.0
13.6,247.16091584795066,-11.97973142811162,-13.138854179283534,-0.7886126172660924,-0.2703089963997191,13.87852087033309,4.193744488928641,0.0,0.0,13.87852087033309,1.0
13.620000000000001,247.20722430552146,-12.025585362267892,-13.125771831306345,-0.7804664366808108,-0.28014989141044544,6.516944468225242,4.342417510245398,0.0,0.0,6.516944468225242,1.0
13.64,247.2644191330247,-12.081101223712725,-13.109432355661585,-0.7705030198745919,-0.24377787073313237,7.970733444975098,4.305022997492831,0.0,0.0,7.970733444975098,1.0
13.66,247.41754743439492,-12.222183216490704,-13.06468566757648,-0.7444764693183752,-0.1324441582670051,20.821240444973416,4.564855223923609,0.0,0.0,20.821240444973416,1.0
13.68,247.50814069837622,-12.303140868654516,-13.037516691162807,-0.7292894678231284,-0.14716793867745465,12.149601196197398,4.450251560748309,0.0,0.0,12.149601196197398,1.0
13.700000000000001,247.6758747019708,-12.444947907401744,-12.985820592304552,-0.7018338410659978,-0.05424452954627136,21.96450140570452,4.330616169482138,0.0,0.0,21.96450140570452,1.0
13.72,247.85001853421338,-12.58404415879979,-12.930197591959534,-0.6739743045869048,-0.012569786343109818,22.287629183274397,4.2225061075617605,0.0,0.0,22.287629183274397,1.0
13.74,247.98293791844017,-12.685732251947888,-12.886375915718737,-0.6530548044915513,-0.011147675633338893,16.735600076282754,4.419923570153175,0.0,0.0,16.735600076282754,1.0
13.76,248.0700794237135,-12.750542485423525,-12.856993748197459,-0.6394797766920468,-0.021008656070385424,10.860022239603559,4.256860743609183,0.0,0.0,10.860022239603559,1.0
13.780000000000001,248.17749640944007,-12.82770738026259,-12.820053830213965,-0.6229472189374878,0.014015263094572177,13.226046203647169,4.172144782961557,0.0,0.0,13.226046203647169,1.0
13.8,248.4316205496944,-12.995968569412655,-12.729432546878154,-0.5848497070366521,0.14840472930832002,30.47800952066857,4.186712885131425,0.0,0.0,30.47800952066857,1.0
13.82,248.69750243529634,-13.157508279316726,-12.629635722082593,-0.545961193515799,0.19474520727661723,31.110810816682438,4.088036393786087,0.0,0.0,31.110810816682438,1.0
13.84,248.84928761704447,-13.245232273392762,-12.570320341808223,-0.5240472137686434,0.14649892692114058,17.531183797724477,3.8629187531466345,0.0,0.0,17.531183797724477,1.0
13.86,248.96974179766795,-13.312108234474973,-12.522012022015101,-0.5068254961022678,0.1430356648634048,13.777374133100443,3.798415641928216,0.0,0.0,13.777374133100443,1.0
13.88,249.1268803483374,-13.394842649360383,-12.457321062656252,-0.48462699266421,0.18425521689199073,17.758802750446236,3.9445524968300765,0.0,0.0,17.758802750446236,1.0
13.9,249.35536512767587,-13.50602176399812,-12.359824722979887,-0.4528646697797719,0.25371196469948054,25.409858307550493,3.847193266057011,0.0,0.0,25.409858307550493,1.0
13.92,249.39149650734348,-13.523379682345551,-12.344029254403189,-0.4478540966993368,0.14163358934635428,4.0084584643481085,3.6831944417391758,0.0,0.0,4.0084584643481085,1.0
13.94,249.48085373226277,-13.56496086231228,-12.304516751303503,-0.43553432843047485,0.1791473394130381,9.855814615089571,3.68269850118494,0.0,0.0,9.855814615089571,1.0
13.96,249.73237916282056,-13.671713231252015,-12.189825205992536,-0.40137909674585487,0.3002093484509613,27.324185347695995,3.620037763286265,0.0,0.0,27.324185347695995,1.0
13.98,249.92531300929804,-13.747758884792244,-12.098321037884187,-0.37545661297845523,0.285643015151083,20.73798701391973,3.60865034336696,0.0,0.0,20.73798701391973,1.0
14.0,250.32724366270995,-13.882063677158156,-11.897600361050763,-0.32248462341607953,0.4458739814827631,42.377591649900545,3.5430184062432355,0.0,0.0,42.377591649900545,1.0
14.02,250.71134624072153,-13.989455751480397,-11.692677317938466,-0.2726304849120941,0.47459836940451466,39.883310803188365,3.4344425586959546,0.0,0.0,39.883310803188365,1.0
14.040000000000001,251.14744818879652,-14.085517341649066,-11.443972431527303,-0.21681091813935688,0.5451991890628064,44.65565341818974,3.3820354527237635,0.0,0.0,44.65565341818974,1.0
14.06,251.56315504633557,-14.154370767166188,-11.190528547753226,-0.16413962234968435,0.5719378995434145,42.13703663173803,3.4125370851007855,0.0,0.0,42.13703663173803,1.0
14.08,252.0377223873763,-14.20414118359984,-10.88106844073453,-0.10449336624147718,0.6460680760126646,47.717004886565746,3.293229410384068,0.0,0.0,47.717004886565746,1.0
14.1,252.64527153262333,-14.221472472829866,-10.452577598957182,-0.02851882923680632,0.774169228639047,60.77962960373669,3.3027998322339465,0.0,0.0,60.77962960373669,1.0
14.120000000000001,253.12430555044466,-14.206430685237422,-10.088379455718592,0.03138993546054728,0.7468501465043391,47.92701175788288,3.026649205576785,0.0,0.0,47.92701175788288,1.0
14.14,253.58507289201944,-14.165213529863843,-9.715570362275697,0.08921583214606285,0.7732320400809406,46.260717348412456,2.711952391902487,0.0,0.0,46.260717348412456,1.0
14.16,253.919530925313,-14.12101562947765,-9.430869425262788,0.13138654740580108,0.7243248780824426,33.73657220779057,2.4815743516484017,0.0,0.0,33.73657220779057,1.0
14.18,254.4317779978482,-14.018949434581431,-8.971438264606096,0.1966761153250739,0.8606883709024928,52.23165433541825,2.2078273571681724,0.0,0.0,52.23165433541825,1.0
14.200000000000001,254.85859389784673,-13.909162718288743,-8.566674216065504,0.25176481306078885,0.8452122972167103,44.07095818857196,2.0800775912290805,0.0,0.0,44.07095818857196,1.0
14.22,255.33254454150952,-13.755221262249728,-8.093463760668383,0.3140553601611233,0.9083630960787606,49.832437680267546,1.6887706383603112,0.0,0.0,49.832437680267546,1.0
14.24,255.87784219946016,-13.53255046177581,-7.517683273688583,0.3876815084066413,0.9990541641712031,58.900918596414414,1.3754606177844584,0.0,0.0,58.900918596414414,1.0
14.26,256.0732345868573,-13.446611226463734,-7.30312880421744,0.41436358842382504,0.7943080502165859,21.345664013747022,0.996722643294656,0.0,0.0,21.345664013747022,1.0
14.280000000000001,256.35396062230916,-13.309826570574373,-6.987208704640533,0.45339825832349423,0.8500254601803512,31.227735919735373,0.8370234090626506,0.0,0.0,31.227735919735373,1.0
14.3,256.74248299779634,-13.093005728672036,-6.534994019543429,0.5090142567155711,0.9409393993493036,44.49279871366154,0.7285206720989719,0.0,0.0,44.49279871366154,1.0
14.32,257.05193533889036,-12.901351775325354,-6.162303731933072,0.5545135680499836,0.9086628264145897,36.39944906753007,0.4005306515751571,0.0,0.0,36.39944906753007,1.0
14.34,257.2628767231903,-12.761283454427618,-5.901874694935927,0.5861648422466564,0.8453811260577933,25.32101935733824,0.3222915950276842,0.0,0.0,25.32101935733824,1.0
14.36,257.4658201543255,-12.617233998186864,-5.646425737094578,0.6172735935485911,0.8371584171839063,24.887001041547713,0.2002090969296865,0.0,0.0,24.887001041547713,1.0
14.38,257.747788445171,-12.397511382871155,-5.283525249041064,0.6619572288226458,0.9025986685830057,35.7469082192438,0.22036608770261423,0.0,0.0,35.7469082192438,1.0
14.4,258.0357113027519,-12.150338457099872,-4.903368971573542,0.7093904099751713,0.9254561513851348,37.94654492202035,0.1916296231449982,0.0,0.0,37.94654492202035,1.0
14.42,258.30217664623825,-11.899533672406799,-4.542899982757765,0.755132010861331,0.9273638495402906,36.59328070892772,0.12360516574402625,0.0,0.0,36.59328070892772,1.0
14.44,258.525043827586,-11.672385945717366,-4.235026628672506,0.7949098843948001,0.9045595503362979,31.822298826775302,0.011443249226233618,0.0,0.0,31.822298826775302,1.0
14.46,258.8350055536713,-11.316775262289509,-3.7971756572114597,0.8538769342253257,1.006923643569121,47.17363986442045,0.09452042961382,0.0,0.0,47.17363986442045,1.0
14.48,259.175587036615,-10.865230551914308,-3.3031216725979657,0.9245752779992381,1.0896309206038517,56.558675019129865,0.15579264340974824,0.0,0.0,56.558675019129865,1.0
14.5,259.28140469414245,-10.718120843477429,-3.1468638145935213,0.9472270725476908,0.8700163572510435,18.12143563876213,0.1193302029956942,0.0,0.0,18.12143563876213,1.0
14.52,259.31406826291305,-10.673368437912282,-3.0983668138853417,0.9403014785651577,0.69643921043294,-5.540475186026477,0.12474204065124714,0.0,5.540475186026477,0.0,1.0
14.540000000000001,259.4325402505417,-10.501836326603284,-2.92142348880434,0.9663599695826036,0.821425191059221,20.846792813956736,0.056341906730004665,0.0,0.0,20.846792813956736,1.0
14.56,259.49825537250945,-10.403617690410885,-2.8225704598393033,0.9811318695062815,0.7507730626160614,11.817519938942349,0.14665515473195512,0.0,0.0,11.817519938942349,1.0
14.58,259.536391604635,-10.345533515074841,-2.7649730774471912,0.9898174750777887,0.6964997310768735,6.948484457205751,0.034941236575724316,0.0,0.0,6.948484457205751,1.0
14.6,259.739678412466,-9.999198388522933,-2.4550966638447314,1.040016072250954,0.8865414451085554,40.15887773853218,0.10155426639023837,0.0,0.0,40.15887773853218,1.0
14.620000000000001,259.985293161112,-9.505797867170568,-2.0743061219564005,1.108910316298354,1.0008341367670033,55.11539523792004,0.09446477080879895,0.0,0.0,55.11539523792004,1.0
14.64,260.1202672396813,-9.204008487777486,-1.8620778530127513,1.150235027315208,0.8909292109369085,33.05976881348318,0.22818727155551738,0.0,0.0,33.05976881348318,1.0
14.66,260.27093042029327,-8.813532540597933,-1.6226990672961588,1.2025517997389916,0.9529793975359803,41.853417939026926,0.24353873567787354,0.0,0.0,41.853417939026926,1.0
14.68,260.3607406812801,-8.554713341921781,-1.4787627346187886,1.2367966124351062,0.8737389833782085,27.39585015689171,0.3512972434198635,0.0,0.0,27.39585015689171,1.0
14.700000000000001,260.459793571497,-8.22376976753625,-1.3189392215122684,1.2799777578589555,0.9166763045679049,34.54491633907941,0.2756562457206262,0.0,0.0,34.54491633907941,1.0
14.72,260.5340057774719,-7.937770680444522,-1.1984593948972364,1.3169115942536154,0.889387526551826,29.547069115727922,0.1315631932040408,0.0,0.0,29.547069115727922,1.0
14.74,260.6023438692383,-7.622692309348042,-1.0869582915536586,1.3572121205217134,0.9057702848612552,32.240421014478386,0.1404993210649979,0.0,0.0,32.240421014478386,1.0
14.76,260.6745941269471,-7.160706558840846,-0.9684934898713937,1.41566227736104,1.003047003601522,46.76012547146129,0.1870705986329675,0.0,0.0,46.76012547146129,1.0
14.780000000000001,260.7199191564052,-6.690357936269209,-0.8938723169132086,1.47472820782364,1.0268225373936577,47.25274437008001,0.2829288801441938,0.0,0.0,47.25274437008001,1.0
14.8,260.73455451902294,-6.481202565806758,-0.8697272424962801,1.5009365565746338,0.8747625403960697,20.96667900079513,0.3044304324982626,0.0,0.0,20.96667900079513,1.0
14.82,260.74414149446613,-6.164778260366263,-0.8538976411999535,1.5405077446356081,0.930192173553693,31.65695044877957,0.21533188646600404,0.0,0.0,31.65695044877957,1.0
14.84,260.74593308025385,-6.062212577262621,-0.8509382900890596,1.5533304108037111,0.7899505748981438,10.258132934482397,0.1928006880106284,0.0,0.0,10.258132934482397,1.0
14.86,260.73724866295004,-5.7197619018754455,-0.8652798463465636,1.596150507607271,0.9196610865849562,34.25607744284801,0.14193647344266722,0.0,0.0,34.25607744284801,1.0
14.88,260.72950697143375,-5.552580932262133,-0.8780573256823789,1.6170705228395421,0.809617088007152,16.73601218581678,0.15818224938592704,0.0,0.0,16.73601218581678,1.0
14.9,260.7273881092438,-5.499076439019262,-0.8815532668325723,1.610377218846282,0.6470970759376333,-5.354643194608194,0.14323116504583425,0.0,5.354643194608194,0.0,1.0
14.92,260.7227133614995,-5.407558177799532,-0.8892643897869643,1.6218319158926604,0.6971156625938293,9.163757637102773,0.11731580619459031,0.0,0.0,9.163757637102773,1.0
14.94,260.71865675416456,-5.339523454716825,-0.8959538540532463,1.6303513602040673,0.6576823412600422,6.8155554491255295,0.22073667922380708,0.0,0.0,6.8155554491255295,1.0
14.96,260.7126160075534,-5.253742144065729,-0.905911744222859,1.6411005781092225,0.6436391948398529,8.599374324124199,0.18989464290735208,0.0,0.0,8.599374324124199,1.0
14.98,260.6974424810686,-5.08772316646031,-0.9309062405142825,1.6619394453525842,0.6744465980266358,16.67109379468936,0.06798013137530297,0.0,0.0,16.67109379468936,1.0
15.0,260.66902621858776,-4.85334929114436,-0.9776440863612148,1.6914507242885681,0.709311841484258,23.60902314878716,0.21037329351667253,0.0,0.0,23.60902314878716,1.0
15.02,260.62056037835447,-4.5509768861168745,-1.0571459023041712,1.7297297184040634,0.7540736838355837,30.623195292396183,0.15972989979535165,0.0,0.0,30.623195292396183,1.0
15.040000000000001,260.55190898482107,-4.215338421736843,-1.169299998214063,1.7725531554387108,0.7856886061706028,34.258749627717904,0.11440107275960718,0.0,0.0,34.258749627717904,1.0
15.06,260.4964438042716,-3.980486182796385,-1.2595182459264596,1.802717279511421,0.7313817717482131,24.13129925816811,0.0899866832883984,0.0,0.0,24.13129925816811,1.0
15.08,260.42413573344123,-3.715375625520819,-1.3766034346856735,1.8370666028049223,0.7517257849389949,27.479458634800935,-0.005833874557383337,0.0,0.0,27.479458634800935,1.0
